"","date","shanghai_temp","nantong_temp"
"535",2006-06-19,23.8799991607666,26.3299808502197
"536",2006-06-20,24.8799991607666,27.9500064849854
"537",2006-06-21,25.7000064849854,27.1800174713135
"538",2006-06-22,26.2000064849854,24.6800174713135
"539",2006-06-23,25.4500064849854,22.3500003814697
"540",2006-06-24,25.2000064849854,23.1800174713135
"541",2006-06-25,25.2300052642822,24.9300174713135
"542",2006-06-26,25.6299991607666,26.7300052642822
"543",2006-06-27,25.4500064849854,25.6499881744385
"544",2006-06-28,26.279993057251,25.7300052642822
"545",2006-06-29,27.6800174713135,26.4800052642822
"546",2006-06-30,28.4800052642822,26.779993057251
"547",2006-07-01,28.2600040435791,26.279993057251
"548",2006-07-02,28.0000247955322,26.779993057251
"549",2006-07-03,28.3999881744385,27.7300052642822
"550",2006-07-04,28.779993057251,26.3799991607666
"551",2006-07-05,27.1299991607666,24.3799991607666
"552",2006-07-06,26.560022354126,25.060022354126
"553",2006-07-07,26.6499881744385,25.0100040435791
"554",2006-07-08,26.8299808502197,24.5799808502197
"555",2006-07-09,25.9800052642822,24.8799991607666
"556",2006-07-10,26.6000003814697,25.529993057251
"557",2006-07-11,27.2000064849854,26.7300052642822
"558",2006-07-12,27.529993057251,27.279993057251
"559",2006-07-13,26.8299808502197,26.300012588501
"560",2006-07-14,27.1499881744385,25.8999881744385
"561",2006-07-15,27.7000064849854,26.5000247955322
"562",2006-07-16,27.1800174713135,27.0000247955322
"563",2006-07-17,28.060022354126,27.7600040435791
"564",2006-07-18,28.7300052642822,28.3799991607666
"565",2006-07-19,28.5799808502197,27.4599857330322
"566",2006-07-20,28.1000003814697,27.1599979400635
"567",2006-07-21,28.3799991607666,27.8500003814697
"568",2006-07-22,27.9300174713135,26.060022354126
"569",2006-07-23,26.3799991607666,23.1800174713135
"570",2006-07-24,26.060022354126,23.3299808502197
"571",2006-07-25,26.9500064849854,25.1000003814697
"572",2006-07-26,26.9099979400635,25.7300052642822
"573",2006-07-27,26.8999881744385,26.560022354126
"574",2006-07-28,27.8299808502197,27.1299991607666
"575",2006-07-29,28.0799808502197,27.6599979400635
"576",2006-07-30,27.9500064849854,28.3299808502197
"577",2006-07-31,28.2600040435791,28.6000003814697
"578",2006-08-01,27.9800052642822,27.3999881744385
"579",2006-08-02,27.8299808502197,26.9800052642822
"580",2006-08-03,27.6499881744385,26.800012588501
"581",2006-08-04,27.4500064849854,26.279993057251
"582",2006-08-05,27.9300174713135,26.3999881744385
"583",2006-08-06,27.6800174713135,26.6800174713135
"584",2006-08-07,27.4300174713135,26.029993057251
"585",2006-08-08,28.1299991607666,26.7300052642822
"586",2006-08-09,28.3500003814697,26.4800052642822
"587",2006-08-10,28.029993057251,26.8999881744385
"588",2006-08-11,28.2300052642822,27.7000064849854
"589",2006-08-12,28.6800174713135,28.529993057251
"590",2006-08-13,29.1499881744385,28.8799991607666
"591",2006-08-14,28.0000247955322,28.8299808502197
"592",2006-08-15,28.2000064849854,28.4500064849854
"593",2006-08-16,28.0799808502197,27.310022354126
"594",2006-08-17,27.7600040435791,25.5799808502197
"595",2006-08-18,26.779993057251,24.0000247955322
"596",2006-08-19,25.9800052642822,24.3299808502197
"597",2006-08-20,26.5799808502197,25.1000003814697
"598",2006-08-21,27.3500003814697,25.6000003814697
"599",2006-08-22,28.4300174713135,26.1299991607666
"600",2006-08-23,28.6299991607666,26.6800174713135
"601",2006-08-24,28.2500247955322,26.560022354126
"602",2006-08-25,28.1499881744385,26.8799991607666
"603",2006-08-26,28.6800174713135,27.1499881744385
"604",2006-08-27,28.810022354126,27.6599979400635
"605",2006-08-28,29.1800174713135,28.4300174713135
"606",2006-08-29,29.2500247955322,28.1000003814697
"607",2006-08-30,28.8500003814697,26.779993057251
"608",2006-08-31,28.779993057251,26.8299808502197
"609",2006-09-01,28.5799808502197,26.4800052642822
"610",2006-09-02,28.060022354126,25.7000064849854
"611",2006-09-03,27.7000064849854,25.5100040435791
"612",2006-09-04,27.2500247955322,24.1800174713135
"613",2006-09-05,25.7300052642822,18.9500064849854
"614",2006-09-06,24.2300052642822,20.2300052642822
"615",2006-09-07,25.6499881744385,21.9300174713135
"616",2006-09-08,26.8299808502197,21.8500003814697
"617",2006-09-09,23.529993057251,17.8799991607666
"618",2006-09-10,22.9300174713135,19.4300174713135
"619",2006-09-11,23.2300052642822,18.7300052642822
"620",2006-09-12,24.029993057251,18.9500064849854
"621",2006-09-13,24.7000064849854,20.9300174713135
"622",2006-09-14,25.3999881744385,21.4800052642822
"623",2006-09-15,24.7500247955322,19.8799991607666
"624",2006-09-16,23.029993057251,19.6000003814697
"625",2006-09-17,22.529993057251,20.6000003814697
"626",2006-09-18,22.8999881744385,21.9500064849854
"627",2006-09-19,23.1299991607666,21.0100040435791
"628",2006-09-20,22.9800052642822,21.4500064849854
"629",2006-09-21,23.2500247955322,21.8799991607666
"630",2006-09-22,24.060022354126,21.529993057251
"631",2006-09-23,23.5799808502197,21.6499881744385
"632",2006-09-24,23.0000247955322,21.5000247955322
"633",2006-09-25,22.4300174713135,21.0799808502197
"634",2006-09-26,22.6499881744385,20.8799991607666
"635",2006-09-27,23.2000064849854,20.9500064849854
"636",2006-09-28,23.3799991607666,21.1499881744385
"637",2006-09-29,22.7600040435791,20.2500247955322
"638",2006-09-30,23.300012588501,19.3999881744385
"639",2006-10-01,22.9500064849854,19.6000003814697
"640",2006-10-02,22.8299808502197,20.7300052642822
"641",2006-10-03,22.1599979400635,21.029993057251
"642",2006-10-04,22.3299808502197,21.4800052642822
"643",2006-10-05,22.6299991607666,22.3500003814697
"644",2006-10-06,22.3299808502197,22.300012588501
"645",2006-10-07,22.2300052642822,21.560022354126
"646",2006-10-08,22.3500003814697,21.279993057251
"647",2006-10-09,22.8799991607666,21.6499881744385
"648",2006-10-10,23.2600040435791,21.9800052642822
"649",2006-10-11,23.2500247955322,22.6299991607666
"650",2006-10-12,22.6499881744385,21.6599979400635
"651",2006-10-13,22.779993057251,20.8299808502197
"652",2006-10-14,23.1800174713135,20.9099979400635
"653",2006-10-15,22.9800052642822,20.7000064849854
"654",2006-10-16,23.7500247955322,21.6299991607666
"655",2006-10-17,23.4300174713135,22.6000003814697
"656",2006-10-18,23.279993057251,22.529993057251
"657",2006-10-19,24.050012588501,21.810022354126
"658",2006-10-20,23.060022354126,20.300012588501
"659",2006-10-21,23.3299808502197,21.1000003814697
"660",2006-10-22,22.9300174713135,19.8799991607666
"661",2006-10-23,18.4500064849854,14.1000003814697
"662",2006-10-24,20.300012588501,17.5000247955322
"663",2006-10-25,21.050012588501,18.0000247955322
"664",2006-10-26,20.050012588501,15.1800174713135
"665",2006-10-27,20.0799808502197,15.9300174713135
"666",2006-10-28,20.4500064849854,19.050012588501
"667",2006-10-29,20.279993057251,17.5000247955322
"668",2006-10-30,19.8299808502197,17.4099979400635
"669",2006-10-31,18.8999881744385,18.6800174713135
"670",2006-11-01,19.1499881744385,18.6800174713135
"671",2006-11-02,19.4800052642822,17.8799991607666
"672",2006-11-03,19.8299808502197,17.8799991607666
"673",2006-11-04,21.0100040435791,19.300012588501
"674",2006-11-05,21.050012588501,16.800012588501
"675",2006-11-06,18.3999881744385,11.9800052642822
"676",2006-11-07,15.6000003814697,12.6000003814697
"677",2006-11-08,19.9800052642822,18.4300174713135
"678",2006-11-09,22.1800174713135,19.5000247955322
"679",2006-11-10,21.6299991607666,18.3299808502197
"680",2006-11-11,16.279993057251,11.7300052642822
"681",2006-11-12,15.5100040435791,12.529993057251
"682",2006-11-13,19.9300174713135,15.9500064849854
"683",2006-11-14,15.779993057251,11.4500064849854
"684",2006-11-15,14.5000247955322,12.3799991607666
"685",2006-11-16,16.9300174713135,12.4300174713135
"686",2006-11-17,18.6800174713135,14.7000064849854
"687",2006-11-18,18.550012588501,13.8999881744385
"688",2006-11-19,17.3500003814697,11.9300174713135
"689",2006-11-20,16.4300174713135,12.300012588501
"690",2006-11-21,17.4500064849854,13.7000064849854
"691",2006-11-22,17.1800174713135,12.1299991607666
"692",2006-11-23,17.3500003814697,10.4500064849854
"693",2006-11-24,17.2600040435791,12.800012588501
"694",2006-11-25,18.9500064849854,14.0799808502197
"695",2006-11-26,16.5000247955322,12.4300174713135
"696",2006-11-27,14.050012588501,8.50002479553223
"697",2006-11-28,12.029993057251,6.30001211166382
"698",2006-11-29,12.6299991607666,6.64998769760132
"699",2006-11-30,12.8299808502197,7.34999990463257
"700",2006-12-01,12.5100040435791,8.18001747131348
"701",2006-12-02,10.2000064849854,3.18001699447632
"702",2006-12-03,9.80001258850098,2.50002431869507
"703",2006-12-04,11.6499881744385,5.84999990463257
"704",2006-12-05,13.9800052642822,8.35000038146973
"705",2006-12-06,17.300012588501,13.2000064849854
"706",2006-12-07,15.5799808502197,9.57998085021973
"707",2006-12-08,12.9300174713135,4.15999746322632
"708",2006-12-09,8.82998085021973,1.75002443790436
"709",2006-12-10,9.98000526428223,3.77999258041382
"710",2006-12-11,12.029993057251,5.27999258041382
"711",2006-12-12,14.029993057251,6.80001211166382
"712",2006-12-13,12.3999881744385,8.6299991607666
"713",2006-12-14,10.5000247955322,8.02999305725098
"714",2006-12-15,11.2300052642822,7.89998769760132
"715",2006-12-16,9.85000038146973,3.50002431869507
"716",2006-12-17,5.95000600814819,-1.10001218318939
"717",2006-12-18,8.35000038146973,1.20000612735748
"718",2006-12-19,11.8999881744385,5.87999868392944
"719",2006-12-20,11.8500003814697,7.59999990463257
"720",2006-12-21,11.029993057251,6.62999868392944
"721",2006-12-22,10.8999881744385,8.0100040435791
"722",2006-12-23,11.8299808502197,7.20000600814819
"723",2006-12-24,13.0100040435791,8.20000648498535
"724",2006-12-25,13.029993057251,8.80001258850098
"725",2006-12-26,12.3299808502197,8.1299991607666
"726",2006-12-27,9.93001747131348,4.25002431869507
"727",2006-12-28,5.68001699447632,-0.799993872642517
"728",2006-12-29,6.55001211166382,0.300012201070786
"729",2006-12-30,10.7000064849854,5.45000600814819
"730",2006-12-31,12.5799808502197,8.25002479553223
"731",2007-01-01,12.9500064849854,5.39998769760132
"732",2007-01-02,10.2000064849854,2.73000478744507
"733",2007-01-03,9.2600040435791,3.07998037338257
"734",2007-01-04,10.2300052642822,3.93001699447632
"735",2007-01-05,9.50002479553223,2.82998037338257
"736",2007-01-06,6.26000356674194,-1.06998288631439
"737",2007-01-07,5.55001211166382,-0.0499938949942589
"738",2007-01-08,5.98000478744507,1.23000490665436
"739",2007-01-09,7.55001211166382,3.07998037338257
"740",2007-01-10,9.82998085021973,4.00002431869507
"741",2007-01-11,11.6499881744385,5.62999868392944
"742",2007-01-12,8.80001258850098,2.01000356674194
"743",2007-01-13,6.32998037338257,0.279992669820786
"744",2007-01-14,7.70000600814819,2.95000600814819
"745",2007-01-15,10.8799991607666,4.18001699447632
"746",2007-01-16,8.6299991607666,3.27999258041382
"747",2007-01-17,7.30001211166382,4.57998037338257
"748",2007-01-18,8.23000526428223,4.62999868392944
"749",2007-01-19,8.30001258850098,3.93001699447632
"750",2007-01-20,8.85000038146973,4.25002431869507
"751",2007-01-21,8.1299991607666,4.82998037338257
"752",2007-01-22,8.1299991607666,3.30001211166382
"753",2007-01-23,6.70000600814819,2.27999258041382
"754",2007-01-24,6.02999258041382,2.68001699447632
"755",2007-01-25,7.70000600814819,3.73000478744507
"756",2007-01-26,7.50002431869507,3.02999258041382
"757",2007-01-27,6.95000600814819,2.70000600814819
"758",2007-01-28,6.07998037338257,2.34999990463257
"759",2007-01-29,6.62999868392944,4.87999868392944
"760",2007-01-30,8.8799991607666,3.05001211166382
"761",2007-01-31,8.75002479553223,4.34999990463257
"762",2007-02-01,4.37999868392944,1.05001223087311
"763",2007-02-02,4.93001699447632,1.70000612735748
"764",2007-02-03,8.77999305725098,7.77999258041382
"765",2007-02-04,11.300012588501,8.30001258850098
"766",2007-02-05,14.3999881744385,12.6499881744385
"767",2007-02-06,14.529993057251,12.2300052642822
"768",2007-02-07,14.9800052642822,10.550012588501
"769",2007-02-08,13.1000003814697,6.95000600814819
"770",2007-02-09,8.6299991607666,7.20000600814819
"771",2007-02-10,8.45000648498535,5.48000478744507
"772",2007-02-11,7.26000356674194,5.07998037338257
"773",2007-02-12,12.6299991607666,10.6299991607666
"774",2007-02-13,15.9300174713135,11.300012588501
"775",2007-02-14,6.37999868392944,1.76000368595123
"776",2007-02-15,7.73000478744507,3.89998769760132
"777",2007-02-16,13.3999881744385,7.52999258041382
"778",2007-02-17,12.3299808502197,7.07998037338257
"779",2007-02-18,8.48000526428223,5.73000478744507
"780",2007-02-19,8.27999305725098,6.32998037338257
"781",2007-02-20,9.80001258850098,7.14998769760132
"782",2007-02-21,10.6299991607666,8.02999305725098
"783",2007-02-22,12.1499881744385,11.5799808502197
"784",2007-02-23,10.1299991607666,6.84999990463257
"785",2007-02-24,10.4800052642822,7.30001211166382
"786",2007-02-25,9.85000038146973,6.48000478744507
"787",2007-02-26,11.529993057251,8.05001258850098
"788",2007-02-27,11.529993057251,8.43001747131348
"789",2007-02-28,13.279993057251,10.3799991607666
"790",2007-03-01,14.6299991607666,12.529993057251
"791",2007-03-02,15.7600040435791,12.7500247955322
"792",2007-03-03,16.1800174713135,14.4500064849854
"793",2007-03-04,13.050012588501,7.98000478744507
"794",2007-03-05,5.43001699447632,0.200006097555161
"795",2007-03-06,4.43001699447632,0.100000001490116
"796",2007-03-07,5.57998037338257,2.77999258041382
"797",2007-03-08,7.02999258041382,4.43001699447632
"798",2007-03-09,10.4300174713135,7.09999990463257
"799",2007-03-10,9.70000648498535,5.84999990463257
"800",2007-03-11,5.93001699447632,2.80001211166382
"801",2007-03-12,8.60000038146973,6.57998037338257
"802",2007-03-13,10.6800174713135,9.02999305725098
"803",2007-03-14,13.7500247955322,8.30001258850098
"804",2007-03-15,11.5100040435791,6.43001699447632
"805",2007-03-16,9.30001258850098,5.18001699447632
"806",2007-03-17,7.70000600814819,5.18001699447632
"807",2007-03-18,8.45000648498535,5.70000600814819
"808",2007-03-19,7.70998525619507,6.45998525619507
"809",2007-03-20,9.40999794006348,7.62999868392944
"810",2007-03-21,11.5799808502197,9.05001258850098
"811",2007-03-22,13.050012588501,11.8500003814697
"812",2007-03-23,16.1299991607666,16.2300052642822
"813",2007-03-24,14.8999881744385,13.6800174713135
"814",2007-03-25,12.1800174713135,14.1000003814697
"815",2007-03-26,13.1000003814697,14.4500064849854
"816",2007-03-27,13.5799808502197,16.2500247955322
"817",2007-03-28,16.3799991607666,18.050012588501
"818",2007-03-29,18.3299808502197,18.5000247955322
"819",2007-03-30,17.0799808502197,16.6299991607666
"820",2007-03-31,17.8299808502197,16.2000064849854
"821",2007-04-01,11.8500003814697,7.68001699447632
"822",2007-04-02,11.050012588501,9.02999305725098
"823",2007-04-03,9.1299991607666,9.10000038146973
"824",2007-04-04,11.2300052642822,10.1299991607666
"825",2007-04-05,12.9800052642822,10.5000247955322
"826",2007-04-06,13.3799991607666,12.5100040435791
"827",2007-04-07,13.1499881744385,14.2500247955322
"828",2007-04-08,13.279993057251,11.050012588501
"829",2007-04-09,12.6800174713135,12.1000003814697
"830",2007-04-10,14.300012588501,14.6299991607666
"831",2007-04-11,14.4300174713135,15.1299991607666
"832",2007-04-12,17.0000247955322,18.1000003814697
"833",2007-04-13,14.9800052642822,14.1800174713135
"834",2007-04-14,14.5000247955322,15.1499881744385
"835",2007-04-15,15.8500003814697,13.6000003814697
"836",2007-04-16,12.3500003814697,10.6000003814697
"837",2007-04-17,10.1299991607666,8.1299991607666
"838",2007-04-18,10.7300052642822,10.8799991607666
"839",2007-04-19,15.2000064849854,16.5799808502197
"840",2007-04-20,18.6800174713135,21.310022354126
"841",2007-04-21,20.0000247955322,21.7000064849854
"842",2007-04-22,15.7600040435791,11.3799991607666
"843",2007-04-23,12.779993057251,11.6299991607666
"844",2007-04-24,12.4800052642822,14.1499881744385
"845",2007-04-25,15.7000064849854,16.6499881744385
"846",2007-04-26,16.6499881744385,18.7500247955322
"847",2007-04-27,15.5100040435791,17.8999881744385
"848",2007-04-28,15.8500003814697,16.800012588501
"849",2007-04-29,15.9800052642822,14.529993057251
"850",2007-04-30,17.6800174713135,15.0799808502197
"851",2007-05-01,17.5799808502197,15.050012588501
"852",2007-05-02,18.1000003814697,18.0000247955322
"853",2007-05-03,21.1000003814697,20.5100040435791
"854",2007-05-04,20.7000064849854,20.9800052642822
"855",2007-05-05,19.0000247955322,20.800012588501
"856",2007-05-06,16.800012588501,18.529993057251
"857",2007-05-07,19.300012588501,19.4800052642822
"858",2007-05-08,20.6800174713135,22.6299991607666
"859",2007-05-09,20.7300052642822,18.050012588501
"860",2007-05-10,16.5000247955322,15.8999881744385
"861",2007-05-11,20.550012588501,21.7000064849854
"862",2007-05-12,18.800012588501,19.4500064849854
"863",2007-05-13,18.6000003814697,19.3799991607666
"864",2007-05-14,20.5000247955322,22.2500247955322
"865",2007-05-15,21.0799808502197,22.3299808502197
"866",2007-05-16,21.529993057251,20.8799991607666
"867",2007-05-17,22.0000247955322,24.1000003814697
"868",2007-05-18,20.2600040435791,19.279993057251
"869",2007-05-19,18.6499881744385,19.529993057251
"870",2007-05-20,20.8299808502197,22.9500064849854
"871",2007-05-21,21.7000064849854,23.7500247955322
"872",2007-05-22,21.6499881744385,24.7500247955322
"873",2007-05-23,22.8799991607666,24.1800174713135
"874",2007-05-24,23.2000064849854,22.6000003814697
"875",2007-05-25,20.2500247955322,22.7500247955322
"876",2007-05-26,21.7300052642822,24.0799808502197
"877",2007-05-27,22.8500003814697,23.9800052642822
"878",2007-05-28,21.529993057251,23.279993057251
"879",2007-05-29,20.2000064849854,22.4099979400635
"880",2007-05-30,20.0799808502197,22.1299991607666
"881",2007-05-31,21.550012588501,20.0799808502197
"882",2007-06-01,22.8500003814697,19.8799991607666
"883",2007-06-02,20.3799991607666,18.1000003814697
"884",2007-06-03,19.3999881744385,19.3799991607666
"885",2007-06-04,20.6800174713135,19.6000003814697
"886",2007-06-05,20.800012588501,20.9300174713135
"887",2007-06-06,20.9800052642822,21.7600040435791
"888",2007-06-07,21.3799991607666,22.3299808502197
"889",2007-06-08,22.2500247955322,24.5100040435791
"890",2007-06-09,22.6800174713135,23.7500247955322
"891",2007-06-10,21.310022354126,20.9800052642822
"892",2007-06-11,21.6299991607666,21.0799808502197
"893",2007-06-12,21.779993057251,21.1000003814697
"894",2007-06-13,21.5799808502197,19.7000064849854
"895",2007-06-14,22.060022354126,19.6000003814697
"896",2007-06-15,20.8999881744385,20.7300052642822
"897",2007-06-16,21.2000064849854,20.1000003814697
"898",2007-06-17,21.279993057251,20.4500064849854
"899",2007-06-18,22.6000003814697,22.3999881744385
"900",2007-06-19,22.7300052642822,23.8799991607666
"901",2007-06-20,23.9500064849854,25.1599979400635
"902",2007-06-21,25.2500247955322,25.3500003814697
"903",2007-06-22,25.1000003814697,24.3299808502197
"904",2007-06-23,26.2500247955322,25.9300174713135
"905",2007-06-24,25.7300052642822,27.3799991607666
"906",2007-06-25,25.8299808502197,27.6800174713135
"907",2007-06-26,25.6299991607666,26.0799808502197
"908",2007-06-27,27.1800174713135,27.2000064849854
"909",2007-06-28,27.0000247955322,26.7000064849854
"910",2007-06-29,27.1800174713135,26.2500247955322
"911",2007-06-30,28.4300174713135,26.3799991607666
"912",2007-07-01,28.0799808502197,25.6800174713135
"913",2007-07-02,27.5100040435791,25.3500003814697
"914",2007-07-03,28.0799808502197,25.560022354126
"915",2007-07-04,28.2600040435791,25.3299808502197
"916",2007-07-05,28.1299991607666,26.2300052642822
"917",2007-07-06,28.7000064849854,25.8799991607666
"918",2007-07-07,28.0100040435791,25.6000003814697
"919",2007-07-08,27.6800174713135,25.6299991607666
"920",2007-07-09,28.1299991607666,25.529993057251
"921",2007-07-10,26.6000003814697,24.3799991607666
"922",2007-07-11,26.3799991607666,25.6499881744385
"923",2007-07-12,26.6800174713135,24.9800052642822
"924",2007-07-13,26.2500247955322,23.810022354126
"925",2007-07-14,25.560022354126,24.4300174713135
"926",2007-07-15,27.5000247955322,24.029993057251
"927",2007-07-16,26.4300174713135,24.9300174713135
"928",2007-07-17,28.0000247955322,27.3299808502197
"929",2007-07-18,29.0000247955322,28.7300052642822
"930",2007-07-19,29.3799991607666,26.8999881744385
"931",2007-07-20,29.1299991607666,26.1000003814697
"932",2007-07-21,28.4800052642822,24.9500064849854
"933",2007-07-22,27.029993057251,24.6800174713135
"934",2007-07-23,28.1499881744385,25.9500064849854
"935",2007-07-24,28.1299991607666,26.6000003814697
"936",2007-07-25,28.529993057251,27.7300052642822
"937",2007-07-26,28.4300174713135,27.9300174713135
"938",2007-07-27,28.6800174713135,28.560022354126
"939",2007-07-28,29.2300052642822,28.8299808502197
"940",2007-07-29,29.6000003814697,28.5799808502197
"941",2007-07-30,29.4800052642822,28.3799991607666
"942",2007-07-31,29.8500003814697,29.1000003814697
"943",2007-08-01,29.9800052642822,29.029993057251
"944",2007-08-02,30.060022354126,28.560022354126
"945",2007-08-03,28.3500003814697,27.029993057251
"946",2007-08-04,28.2300052642822,26.1499881744385
"947",2007-08-05,28.060022354126,26.1800174713135
"948",2007-08-06,28.1499881744385,26.8999881744385
"949",2007-08-07,29.060022354126,27.9800052642822
"950",2007-08-08,29.279993057251,28.1499881744385
"951",2007-08-09,28.800012588501,28.2300052642822
"952",2007-08-10,27.6499881744385,27.6299991607666
"953",2007-08-11,27.4800052642822,25.9099979400635
"954",2007-08-12,27.560022354126,25.1800174713135
"955",2007-08-13,26.2500247955322,24.4099979400635
"956",2007-08-14,26.2500247955322,24.7500247955322
"957",2007-08-15,27.7500247955322,25.9500064849854
"958",2007-08-16,27.9300174713135,27.1800174713135
"959",2007-08-17,27.7600040435791,26.6000003814697
"960",2007-08-18,27.4300174713135,26.5799808502197
"961",2007-08-19,27.4800052642822,26.3500003814697
"962",2007-08-20,27.8799991607666,26.6800174713135
"963",2007-08-21,27.9300174713135,27.2500247955322
"964",2007-08-22,28.3299808502197,27.6000003814697
"965",2007-08-23,27.8999881744385,27.529993057251
"966",2007-08-24,27.2600040435791,26.8799991607666
"967",2007-08-25,27.3500003814697,26.779993057251
"968",2007-08-26,27.6299991607666,26.560022354126
"969",2007-08-27,28.029993057251,26.6000003814697
"970",2007-08-28,28.0100040435791,25.9300174713135
"971",2007-08-29,27.029993057251,25.3299808502197
"972",2007-08-30,26.6599979400635,25.4300174713135
"973",2007-08-31,27.560022354126,24.9300174713135
"974",2007-09-01,26.4300174713135,22.5100040435791
"975",2007-09-02,25.029993057251,22.800012588501
"976",2007-09-03,24.7300052642822,22.0799808502197
"977",2007-09-04,23.7000064849854,21.0799808502197
"978",2007-09-05,23.9800052642822,21.9500064849854
"979",2007-09-06,24.2300052642822,21.779993057251
"980",2007-09-07,24.2600040435791,23.310022354126
"981",2007-09-08,24.8299808502197,22.9300174713135
"982",2007-09-09,24.6000003814697,23.1499881744385
"983",2007-09-10,24.779993057251,22.8799991607666
"984",2007-09-11,25.2500247955322,22.9500064849854
"985",2007-09-12,25.779993057251,23.4500064849854
"986",2007-09-13,25.7500247955322,23.2300052642822
"987",2007-09-14,25.6499881744385,22.6299991607666
"988",2007-09-15,24.8299808502197,22.4300174713135
"989",2007-09-16,24.310022354126,22.6000003814697
"990",2007-09-17,25.550012588501,23.2300052642822
"991",2007-09-18,25.7300052642822,22.0799808502197
"992",2007-09-19,26.560022354126,23.1499881744385
"993",2007-09-20,24.8799991607666,20.779993057251
"994",2007-09-21,24.3500003814697,20.6299991607666
"995",2007-09-22,25.0799808502197,21.6499881744385
"996",2007-09-23,24.9500064849854,23.1800174713135
"997",2007-09-24,25.2300052642822,23.9500064849854
"998",2007-09-25,25.310022354126,24.1499881744385
"999",2007-09-26,25.3799991607666,24.060022354126
"1000",2007-09-27,25.8299808502197,25.4500064849854
"1001",2007-09-28,25.4500064849854,21.050012588501
"1002",2007-09-29,24.0799808502197,19.9300174713135
"1003",2007-09-30,24.3299808502197,20.8999881744385
"1004",2007-10-01,25.300012588501,22.8799991607666
"1005",2007-10-02,25.310022354126,23.6299991607666
"1006",2007-10-03,25.4300174713135,23.9500064849854
"1007",2007-10-04,25.5799808502197,23.7000064849854
"1008",2007-10-05,25.1000003814697,22.810022354126
"1009",2007-10-06,26.1299991607666,22.8500003814697
"1010",2007-10-07,26.2000064849854,21.3999881744385
"1011",2007-10-08,23.8299808502197,15.8299808502197
"1012",2007-10-09,21.2000064849854,16.529993057251
"1013",2007-10-10,20.8999881744385,17.9300174713135
"1014",2007-10-11,21.029993057251,17.779993057251
"1015",2007-10-12,21.1299991607666,17.3500003814697
"1016",2007-10-13,20.7000064849854,16.550012588501
"1017",2007-10-14,19.3999881744385,16.1499881744385
"1018",2007-10-15,18.8500003814697,16.1299991607666
"1019",2007-10-16,18.8799991607666,17.1299991607666
"1020",2007-10-17,18.9800052642822,17.2500247955322
"1021",2007-10-18,19.2500247955322,16.4300174713135
"1022",2007-10-19,18.7300052642822,15.2300052642822
"1023",2007-10-20,17.8299808502197,14.5000247955322
"1024",2007-10-21,17.6000003814697,15.3500003814697
"1025",2007-10-22,19.4500064849854,17.1299991607666
"1026",2007-10-23,20.6499881744385,17.800012588501
"1027",2007-10-24,21.7500247955322,19.2000064849854
"1028",2007-10-25,20.4800052642822,17.5799808502197
"1029",2007-10-26,19.2300052642822,16.779993057251
"1030",2007-10-27,19.2300052642822,16.550012588501
"1031",2007-10-28,19.6499881744385,14.9500064849854
"1032",2007-10-29,17.050012588501,11.300012588501
"1033",2007-10-30,17.2000064849854,13.279993057251
"1034",2007-10-31,18.279993057251,14.5100040435791
"1035",2007-11-01,15.8999881744385,12.2500247955322
"1036",2007-11-02,14.0100040435791,11.8299808502197
"1037",2007-11-03,14.8999881744385,12.3799991607666
"1038",2007-11-04,17.2600040435791,13.3799991607666
"1039",2007-11-05,17.8299808502197,13.2500247955322
"1040",2007-11-06,17.9300174713135,14.1499881744385
"1041",2007-11-07,18.279993057251,15.2300052642822
"1042",2007-11-08,18.7300052642822,15.779993057251
"1043",2007-11-09,18.0000247955322,13.3299808502197
"1044",2007-11-10,15.3500003814697,10.8299808502197
"1045",2007-11-11,14.3799991607666,10.3799991607666
"1046",2007-11-12,14.4500064849854,11.8799991607666
"1047",2007-11-13,16.2300052642822,13.2500247955322
"1048",2007-11-14,17.029993057251,15.2600040435791
"1049",2007-11-15,17.6299991607666,14.2000064849854
"1050",2007-11-16,16.4500064849854,10.3299808502197
"1051",2007-11-17,15.3299808502197,10.6800174713135
"1052",2007-11-18,12.2300052642822,7.09999990463257
"1053",2007-11-19,12.1299991607666,8.02999305725098
"1054",2007-11-20,13.1299991607666,8.89998817443848
"1055",2007-11-21,14.3999881744385,11.2300052642822
"1056",2007-11-22,15.8500003814697,11.9500064849854
"1057",2007-11-23,15.8799991607666,14.2300052642822
"1058",2007-11-24,16.279993057251,13.1299991607666
"1059",2007-11-25,17.3999881744385,14.050012588501
"1060",2007-11-26,15.6299991607666,8.8799991607666
"1061",2007-11-27,11.3799991607666,5.90999746322632
"1062",2007-11-28,11.0100040435791,7.02999258041382
"1063",2007-11-29,11.2000064849854,7.98000478744507
"1064",2007-11-30,12.4300174713135,8.1299991607666
"1065",2007-12-01,14.1800174713135,11.2300052642822
"1066",2007-12-02,14.4500064849854,7.43001699447632
"1067",2007-12-03,10.3999881744385,5.77999258041382
"1068",2007-12-04,10.8299808502197,4.55001211166382
"1069",2007-12-05,10.4800052642822,6.18001699447632
"1070",2007-12-06,11.2000064849854,6.45000600814819
"1071",2007-12-07,9.70000648498535,5.39998769760132
"1072",2007-12-08,9.70000648498535,5.09999990463257
"1073",2007-12-09,13.4300174713135,9.77999305725098
"1074",2007-12-10,15.029993057251,8.89998817443848
